DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
2545,502544,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2546,502545,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2547,502546,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2548,502547,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2549,502548,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2550,502549,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2551,502550,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2552,502551,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL MEAN GRADIENT MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2553,502552,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL ACCELERATION TIME MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2554,502553,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL DECELERATION TIME MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2555,502554,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2556,502555,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2557,502556,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2558,502557,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2559,502558,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL HEART RATE MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN DISTAL HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A119']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2560,502559,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2561,502560,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL PEAK GRADIENT MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2562,502561,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2563,502562,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2564,502563,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2565,502564,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2566,502565,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
2567,502566,1, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VEIN OF LOWER EXTREMITY LEFT PERONEAL VEIN MID-LONGITUDINAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A101']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-49403']/../../item/concept[@codValue='T-49650']/../item/concept[@codValue='G-A1F8']/../value[@codValue='G-A188']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vein of Lower Extremity,NULL,NULL,0,1
