DICOMMergeFieldID,MergeFieldID,DICOMSRTemplateID,Name,Description,IsActive,ValueXPath,UnitsXPath,FindingSite,Property,Modifier,HasOBContext,HasLateralityContext
1,600742,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600743,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600744,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600745,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600746,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600747,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600748,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL MEAN GRADIENT MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL MEAN GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20256-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600749,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL ACCELERATION TIME MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL ACCELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20168-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600750,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL DECELERATION TIME MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL DECELERATION TIME MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20217-6']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600751,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL TIME AVERAGED PEAK VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='11692-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600752,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL ACCELERATION INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20167-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600753,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL VELOCITY TIME INTEGRAL MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20354-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600754,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL TIME AVERAGED MEAN VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='20352-1']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600755,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL HEART RATE MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY MEDIAL HEART RATE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A109']/../../item/concept[@codValue='8867-4']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600756,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR VESSEL LUMEN DIAMETER MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='G-0364']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600757,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR PEAK GRADIENT MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR PEAK GRADIENT MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='20247-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600758,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR PULSATILITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR PULSATILITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='12008-9']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600759,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR RESISTIVITY INDEX MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR RESISTIVITY INDEX MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='12023-8']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600760,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR SYSTOLIC TO DIASTOLIC VELOCITY RATIO MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='12144-2']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600761,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR DOPPLER CORRECTION ANGLE MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='C12122-01']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600762,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR PEAK SYSTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='11726-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600763,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR END DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='11653-3']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
1,600764,1, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN, VASCULAR STRUCTURE OF KIDNEY RIGHT ARCUATE ARTERY OF THE KIDNEY SUPERIOR MINIMUM DIASTOLIC VELOCITY MOST RECENT VALUE CHOSEN,1,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../value,/report/document/content/item/concept[@codValue='125100']/../item/concept[@codValue='121070']/../item/concept[@codValue='G-C171']/../value[@codValue='G-A100']/../../item/concept[@codValue='G-C0E3']/../value[@codValue='T-71019']/../../item/concept[@codValue='T-4668A']/../item/concept[@codValue='125101']/../value[@codValue='G-A116']/../../item/concept[@codValue='11665-7']/../item/concept[@codValue='121404']/../value[@codValue='121411']/../../unit,Vascular Structure Of Kidney,,,0,1
